user_id	item_id	Timestamp	Rating	DatasetName
9520	804	1381968000	4.0	beauty
11354	8469	1336608000	5.0	beauty
11354	7519	1352246400	5.0	beauty
11354	9176	1355184000	5.0	beauty
11354	10667	1358899200	5.0	beauty
11354	9679	1381968000	5.0	beauty
6934	8185	1215216000	4.0	beauty
6934	3073	1274659200	4.0	beauty
6934	3367	1274659200	5.0	beauty
6934	6970	1276214400	4.0	beauty
6934	9978	1276992000	5.0	beauty
6934	7968	1348531200	5.0	beauty
6934	4147	1350259200	5.0	beauty
6934	7750	1353715200	5.0	beauty
6934	3857	1354233600	5.0	beauty
6934	7549	1376697600	5.0	beauty
6934	79	1392595200	5.0	beauty
6928	9679	1388275200	5.0	beauty
6928	2568	1388275200	5.0	beauty
6928	7647	1388275200	5.0	beauty
6928	7817	1388275200	4.0	beauty
11823	986	1378684800	5.0	beauty
11823	7380	1379635200	5.0	beauty
11823	9679	1396224000	5.0	beauty
14386	7440	1369699200	5.0	beauty
14386	4815	1369699200	5.0	beauty
14386	9074	1372636800	5.0	beauty
14386	3523	1372636800	5.0	beauty
11787	2335	1391040000	5.0	beauty
11787	8463	1393632000	5.0	beauty
11787	9679	1394668800	5.0	beauty
11787	7191	1395014400	5.0	beauty
11787	8221	1397606400	5.0	beauty
3841	9679	1394841600	5.0	beauty
3841	9773	1394841600	5.0	beauty
3841	4509	1394841600	5.0	beauty
3841	5586	1394841600	5.0	beauty
3841	9799	1394841600	5.0	beauty
3841	3705	1394841600	5.0	beauty
3841	9526	1394841600	5.0	beauty
3841	1040	1394841600	4.0	beauty
3841	8814	1394841600	5.0	beauty
3841	2218	1394841600	5.0	beauty
3841	10830	1394841600	5.0	beauty
3841	3396	1394841600	5.0	beauty
7899	4937	1386374400	4.0	beauty
7899	8759	1394150400	5.0	beauty
7899	2384	1395100800	5.0	beauty
7899	5053	1398297600	5.0	beauty
7899	9679	1400198400	5.0	beauty
7899	10499	1401148800	5.0	beauty
4128	7144	1330732800	5.0	beauty
4128	10078	1354492800	4.0	beauty
4128	6534	1354492800	5.0	beauty
4128	7351	1354492800	4.0	beauty
4128	7373	1354492800	5.0	beauty
4128	9888	1354492800	5.0	beauty
4128	4772	1355097600	4.0	beauty
4128	365	1355097600	5.0	beauty
11372	8515	1386201600	5.0	beauty
11372	9565	1388102400	5.0	beauty
11372	5119	1388620800	5.0	beauty
12487	6268	1356480000	5.0	beauty
12487	8758	1394928000	5.0	beauty
12487	2750	1399334400	5.0	beauty
12487	7527	1400630400	5.0	beauty
13240	1060	1329436800	5.0	beauty
13240	6636	1329436800	5.0	beauty
13240	10787	1329436800	5.0	beauty
12608	4554	1383609600	5.0	beauty
12608	8758	1404432000	5.0	beauty
12608	1235	1404432000	5.0	beauty
12608	10791	1404432000	5.0	beauty
12608	87	1404432000	5.0	beauty
12608	7419	1404432000	5.0	beauty
12608	2483	1404432000	5.0	beauty
12608	2204	1404432000	5.0	beauty
12608	1628	1404432000	5.0	beauty
12608	4089	1404432000	5.0	beauty
9297	3015	1362528000	5.0	beauty
9297	6121	1380067200	4.0	beauty
9297	9681	1380067200	5.0	beauty
9297	2203	1384128000	5.0	beauty
9297	8965	1384128000	5.0	beauty
9297	10721	1390608000	4.0	beauty
1291	8442	1357776000	5.0	beauty
1291	9405	1357776000	4.0	beauty
1291	4987	1357776000	4.0	beauty
1291	6756	1364947200	4.0	beauty
1291	7510	1365033600	5.0	beauty
1291	3838	1391558400	5.0	beauty
1291	7879	1392854400	5.0	beauty
1291	8960	1394236800	5.0	beauty
1291	4529	1398729600	4.0	beauty
1291	3890	1401753600	5.0	beauty
1291	2974	1401753600	5.0	beauty
1291	10377	1401753600	5.0	beauty
1291	4327	1401753600	4.0	beauty
14220	5239	1315267200	5.0	beauty
14220	2513	1315267200	4.0	beauty
14220	10973	1351728000	5.0	beauty
14220	681	1351728000	5.0	beauty
549	8608	1383264000	4.0	beauty
549	9345	1383264000	5.0	beauty
549	5119	1384905600	5.0	beauty
549	585	1384905600	4.0	beauty
549	7125	1384905600	5.0	beauty
549	6651	1384905600	5.0	beauty
549	3112	1386547200	5.0	beauty
549	56	1392940800	5.0	beauty
549	5928	1398384000	4.0	beauty
549	4260	1398384000	5.0	beauty
7286	7144	1281052800	5.0	beauty
7286	5191	1326931200	4.0	beauty
7286	5824	1345680000	5.0	beauty
7286	6537	1360108800	5.0	beauty
7286	10481	1360108800	4.0	beauty
7286	10847	1378771200	5.0	beauty
4706	162	1353369600	5.0	beauty
4706	10263	1353369600	5.0	beauty
4706	6832	1353369600	4.0	beauty
4706	4085	1366588800	5.0	beauty
4706	7651	1366588800	4.0	beauty
10258	10881	1345680000	4.0	beauty
10258	8216	1345680000	4.0	beauty
10258	7144	1356048000	5.0	beauty
10258	2420	1356048000	5.0	beauty
5754	3312	1227484800	5.0	beauty
5754	182	1237680000	5.0	beauty
5754	8256	1240099200	5.0	beauty
5754	3581	1246320000	5.0	beauty
5754	2203	1263168000	5.0	beauty
5754	5017	1263340800	5.0	beauty
5754	8349	1265932800	5.0	beauty
5754	151	1266624000	5.0	beauty
5754	6928	1268611200	5.0	beauty
5754	2594	1269475200	5.0	beauty
5754	6693	1269734400	4.0	beauty
5754	8329	1272758400	5.0	beauty
5754	6718	1275523200	4.0	beauty
5754	7860	1276732800	5.0	beauty
5754	4079	1282953600	5.0	beauty
5754	10205	1286236800	5.0	beauty
5754	10632	1286236800	5.0	beauty
5754	9059	1290643200	4.0	beauty
5754	8544	1293321600	5.0	beauty
5754	743	1293926400	5.0	beauty
5754	1406	1294099200	4.0	beauty
5754	2467	1295654400	5.0	beauty
5754	10378	1296950400	5.0	beauty
5754	2170	1296950400	5.0	beauty
5754	1568	1298764800	5.0	beauty
5754	6	1299369600	5.0	beauty
5754	3615	1299456000	5.0	beauty
5754	7269	1300492800	5.0	beauty
5754	10444	1300492800	5.0	beauty
5754	1299	1300838400	5.0	beauty
5754	6332	1305158400	5.0	beauty
5754	2743	1307145600	5.0	beauty
5754	7820	1308268800	5.0	beauty
5754	4659	1309824000	5.0	beauty
5754	9361	1309910400	5.0	beauty
5754	10347	1309910400	5.0	beauty
5754	6035	1310774400	5.0	beauty
5754	6972	1312502400	5.0	beauty
5754	2332	1312588800	4.0	beauty
5754	5792	1315180800	5.0	beauty
5754	5611	1316908800	5.0	beauty
5754	2952	1318636800	5.0	beauty
5754	11009	1319155200	5.0	beauty
5754	3003	1320192000	4.0	beauty
5754	278	1321574400	5.0	beauty
5754	3736	1322179200	5.0	beauty
5754	5719	1323475200	5.0	beauty
5754	7999	1325116800	4.0	beauty
5754	2933	1325116800	5.0	beauty
5754	7144	1325980800	4.0	beauty
5754	5151	1325980800	5.0	beauty
5754	794	1325980800	5.0	beauty
5754	2189	1327104000	5.0	beauty
5754	6244	1327536000	4.0	beauty
5754	9669	1327622400	5.0	beauty
5754	1782	1328400000	5.0	beauty
5754	3515	1328400000	5.0	beauty
5754	7845	1328745600	5.0	beauty
5754	3288	1328918400	5.0	beauty
5754	7489	1332374400	4.0	beauty
5754	7733	1332892800	5.0	beauty
5754	4407	1332892800	5.0	beauty
5754	4379	1334102400	5.0	beauty
5754	6539	1334361600	5.0	beauty
5754	9052	1335657600	5.0	beauty
5754	4173	1335657600	4.0	beauty
5754	7536	1335657600	4.0	beauty
5754	3035	1336089600	5.0	beauty
5754	4037	1337126400	5.0	beauty
5754	7352	1339286400	4.0	beauty
5754	10457	1339459200	5.0	beauty
5754	7307	1339632000	5.0	beauty
5754	23	1340150400	5.0	beauty
5754	5623	1340150400	4.0	beauty
5754	4560	1340150400	4.0	beauty
5754	6368	1343865600	4.0	beauty
5754	6256	1344470400	4.0	beauty
5754	4939	1346457600	5.0	beauty
5754	3788	1346630400	4.0	beauty
5754	9384	1347062400	5.0	beauty
5754	3890	1349395200	5.0	beauty
5754	996	1350691200	5.0	beauty
5754	1707	1351209600	4.0	beauty
5754	3338	1351209600	4.0	beauty
5754	6642	1353801600	5.0	beauty
5754	3857	1354752000	4.0	beauty
5754	1277	1355702400	4.0	beauty
5754	5574	1356307200	5.0	beauty
5754	2378	1356393600	5.0	beauty
5754	8394	1356393600	5.0	beauty
5754	9146	1356998400	5.0	beauty
5754	7915	1357084800	5.0	beauty
5754	1539	1357257600	4.0	beauty
5754	1271	1357257600	4.0	beauty
5754	3930	1357603200	5.0	beauty
5754	3098	1357603200	4.0	beauty
5754	9121	1359158400	5.0	beauty
5754	7859	1359244800	5.0	beauty
5754	143	1363132800	5.0	beauty
5754	10088	1364428800	5.0	beauty
5754	892	1364428800	5.0	beauty
5754	8776	1364428800	5.0	beauty
5754	6888	1364860800	4.0	beauty
5754	10114	1364860800	4.0	beauty
5754	7967	1365120000	5.0	beauty
5754	1786	1365120000	4.0	beauty
5754	10342	1365552000	5.0	beauty
5754	9131	1367366400	4.0	beauty
5754	1652	1367539200	4.0	beauty
5754	1144	1367625600	5.0	beauty
5754	10391	1367884800	5.0	beauty
5754	2574	1367971200	5.0	beauty
5754	4414	1367971200	5.0	beauty
5754	3461	1368662400	5.0	beauty
5754	1456	1369180800	5.0	beauty
5754	67	1369180800	5.0	beauty
5754	9043	1370390400	4.0	beauty
5754	173	1370390400	4.0	beauty
5754	4392	1371340800	5.0	beauty
5754	8090	1371340800	4.0	beauty
5754	35	1371859200	4.0	beauty
5754	2397	1373587200	5.0	beauty
5754	8191	1373587200	4.0	beauty
5754	7351	1373673600	5.0	beauty
5754	4534	1373673600	5.0	beauty
5754	5466	1374019200	4.0	beauty
5754	859	1374537600	4.0	beauty
5754	4094	1375401600	5.0	beauty
5754	5689	1376006400	5.0	beauty
5754	10795	1376006400	4.0	beauty
5754	6428	1376006400	4.0	beauty
5754	5926	1378512000	5.0	beauty
5754	8692	1378598400	4.0	beauty
5754	5404	1378598400	4.0	beauty
5754	10081	1381276800	4.0	beauty
5754	3808	1381449600	5.0	beauty
5754	9836	1383091200	5.0	beauty
5754	7667	1383264000	4.0	beauty
5754	2426	1383523200	5.0	beauty
5754	8815	1383523200	5.0	beauty
5754	8455	1383523200	4.0	beauty
5754	2186	1384646400	5.0	beauty
5754	9671	1384646400	5.0	beauty
5754	10057	1386806400	5.0	beauty
5754	941	1387497600	5.0	beauty
5754	9060	1388102400	5.0	beauty
5754	10907	1388102400	5.0	beauty
5754	2116	1389139200	5.0	beauty
5754	9876	1389312000	5.0	beauty
5754	2703	1389484800	5.0	beauty
5754	9979	1390608000	5.0	beauty
5754	1718	1390608000	5.0	beauty
5754	9521	1391212800	4.0	beauty
5754	6386	1391212800	4.0	beauty
5754	6969	1393545600	4.0	beauty
5754	3884	1393545600	5.0	beauty
5754	9491	1393632000	5.0	beauty
5754	6158	1393632000	5.0	beauty
5754	379	1393632000	5.0	beauty
5754	8542	1394150400	4.0	beauty
5754	4462	1395532800	5.0	beauty
5754	5032	1396656000	5.0	beauty
5754	9982	1396656000	5.0	beauty
5754	8058	1396656000	4.0	beauty
5754	6644	1396656000	5.0	beauty
5754	37	1397606400	5.0	beauty
13369	1917	1276560000	4.0	beauty
13369	431	1295481600	5.0	beauty
13369	9051	1374192000	4.0	beauty
13369	8017	1394409600	5.0	beauty
8789	10150	1355184000	4.0	beauty
8789	4547	1355529600	5.0	beauty
8789	3249	1384905600	5.0	beauty
8789	10185	1389916800	4.0	beauty
8789	9842	1389916800	5.0	beauty
8789	9968	1390694400	5.0	beauty
8789	8293	1391299200	5.0	beauty
7294	8698	1320278400	4.0	beauty
7294	1928	1361404800	5.0	beauty
7294	10027	1366243200	4.0	beauty
5069	5928	1241481600	5.0	beauty
5069	3534	1326758400	5.0	beauty
5069	3704	1336780800	5.0	beauty
5069	3190	1348185600	5.0	beauty
8975	5928	1187049600	5.0	beauty
8975	5309	1257465600	5.0	beauty
8975	10028	1349049600	5.0	beauty
8975	9662	1349049600	5.0	beauty
8975	6804	1349049600	4.0	beauty
8975	8278	1357776000	5.0	beauty
8975	8675	1357776000	5.0	beauty
10804	6291	1222819200	5.0	beauty
10804	5654	1223251200	5.0	beauty
10804	3012	1224028800	5.0	beauty
10804	8662	1225152000	5.0	beauty
10804	5141	1225152000	5.0	beauty
10804	7144	1269648000	4.0	beauty
10804	3641	1269648000	5.0	beauty
10804	264	1288310400	4.0	beauty
10804	9548	1378771200	5.0	beauty
10804	7298	1379548800	5.0	beauty
10804	2910	1381622400	5.0	beauty
13698	264	1320796800	5.0	beauty
13698	7144	1359504000	5.0	beauty
13698	8608	1380672000	5.0	beauty
9214	5928	1399248000	4.0	beauty
9214	3786	1399248000	5.0	beauty
9214	10142	1399248000	4.0	beauty
9214	612	1399248000	5.0	beauty
9214	6600	1399248000	5.0	beauty
9214	7046	1399248000	4.0	beauty
6522	5726	1309478400	5.0	beauty
6522	5772	1340150400	4.0	beauty
6522	5928	1352851200	5.0	beauty
5120	5110	1342742400	5.0	beauty
5120	430	1390176000	5.0	beauty
5120	7217	1391558400	5.0	beauty
5120	5939	1394496000	5.0	beauty
5120	4254	1395014400	5.0	beauty
5120	10311	1395014400	5.0	beauty
5120	8526	1396137600	5.0	beauty
5120	6402	1396224000	5.0	beauty
5120	4835	1396828800	5.0	beauty
5120	3618	1397692800	5.0	beauty
5120	2976	1399075200	5.0	beauty
5120	8600	1401667200	5.0	beauty
13423	10554	1326931200	5.0	beauty
13423	2003	1333324800	5.0	beauty
13423	10857	1339113600	5.0	beauty
13423	9139	1362096000	5.0	beauty
13423	5625	1362096000	5.0	beauty
13423	5005	1362096000	5.0	beauty
13423	8063	1362096000	5.0	beauty
13423	1312	1362096000	5.0	beauty
13423	4194	1362096000	5.0	beauty
13423	4228	1362096000	5.0	beauty
13423	1079	1362096000	5.0	beauty
13423	8120	1363046400	5.0	beauty
13423	1025	1363910400	4.0	beauty
13423	1260	1367971200	4.0	beauty
13423	6670	1369008000	5.0	beauty
13423	1356	1371168000	4.0	beauty
13423	2365	1383696000	5.0	beauty
5399	3193	1373068800	5.0	beauty
5399	5863	1373068800	5.0	beauty
5399	8097	1393545600	5.0	beauty
5793	7144	1397001600	5.0	beauty
5793	5042	1397001600	4.0	beauty
5793	5440	1397001600	5.0	beauty
11826	7144	1364428800	4.0	beauty
11826	1237	1364428800	5.0	beauty
11826	7345	1364601600	5.0	beauty
13388	1859	1265760000	4.0	beauty
13388	3717	1320451200	5.0	beauty
13388	10622	1320451200	5.0	beauty
8435	6075	1288137600	5.0	beauty
8435	1859	1356220800	5.0	beauty
8435	10005	1356220800	5.0	beauty
9724	9389	1354406400	4.0	beauty
9724	4228	1358726400	4.0	beauty
9724	802	1372982400	5.0	beauty
9724	2452	1372982400	5.0	beauty
9724	6654	1372982400	5.0	beauty
9724	7934	1372982400	5.0	beauty
9724	9301	1372982400	5.0	beauty
9724	8560	1372982400	5.0	beauty
9724	1054	1372982400	5.0	beauty
9724	1402	1372982400	4.0	beauty
7939	10632	1330732800	4.0	beauty
7939	8657	1343347200	4.0	beauty
7939	1859	1354492800	4.0	beauty
11603	1859	1313798400	5.0	beauty
11603	5516	1313798400	5.0	beauty
11603	951	1328918400	4.0	beauty
10716	1859	1373760000	5.0	beauty
10716	4507	1373760000	5.0	beauty
10716	4981	1374105600	4.0	beauty
10716	8100	1374883200	5.0	beauty
10716	10162	1374883200	4.0	beauty
10716	1096	1374883200	5.0	beauty
10716	6269	1375142400	4.0	beauty
10716	5975	1375142400	5.0	beauty
8399	6699	1394841600	4.0	beauty
8399	5680	1394928000	5.0	beauty
8399	5690	1396224000	4.0	beauty
8399	3085	1396224000	5.0	beauty
12409	3332	1372982400	4.0	beauty
12409	9472	1373241600	5.0	beauty
12409	3970	1373241600	4.0	beauty
12409	1616	1373760000	5.0	beauty
4575	5948	1330732800	5.0	beauty
4575	802	1358985600	5.0	beauty
4575	2287	1358985600	5.0	beauty
4575	4670	1374624000	4.0	beauty
689	802	1325894400	5.0	beauty
689	716	1372204800	5.0	beauty
689	5745	1393545600	5.0	beauty
689	10254	1393977600	5.0	beauty
689	6461	1393977600	5.0	beauty
3101	294	1398988800	5.0	beauty
3101	4139	1398988800	4.0	beauty
3101	5328	1398988800	5.0	beauty
2101	4112	1352246400	4.0	beauty
2101	5151	1353801600	5.0	beauty
2101	8102	1357862400	5.0	beauty
2101	6316	1357862400	5.0	beauty
5648	2544	1260489600	4.0	beauty
5648	8613	1273708800	5.0	beauty
5648	7468	1281312000	5.0	beauty
5648	1073	1323302400	5.0	beauty
5648	10342	1323907200	5.0	beauty
5648	4589	1326585600	4.0	beauty
5648	9845	1326585600	5.0	beauty
5648	8564	1330646400	5.0	beauty
10967	6291	1325721600	5.0	beauty
10967	1865	1341619200	5.0	beauty
10967	2022	1346716800	5.0	beauty
10967	802	1349308800	5.0	beauty
10967	9222	1349308800	4.0	beauty
10967	9917	1351382400	5.0	beauty
10967	7	1351987200	5.0	beauty
10967	5155	1374710400	5.0	beauty
10967	5785	1375228800	5.0	beauty
10967	6383	1378339200	5.0	beauty
12483	5092	1219104000	5.0	beauty
12483	1460	1344816000	5.0	beauty
12483	7104	1360886400	5.0	beauty
12483	9346	1364601600	5.0	beauty
12483	3676	1368748800	5.0	beauty
12483	8728	1368748800	5.0	beauty
12483	7814	1368748800	5.0	beauty
2927	5092	1343260800	4.0	beauty
2927	1355	1362182400	5.0	beauty
2927	10054	1364947200	5.0	beauty
7761	5092	1342310400	5.0	beauty
7761	3182	1373500800	5.0	beauty
7761	1682	1380931200	5.0	beauty
14281	2789	1275609600	5.0	beauty
14281	5673	1281052800	4.0	beauty
14281	3223	1291507200	5.0	beauty
14281	802	1358812800	5.0	beauty
14281	6219	1369008000	5.0	beauty
14281	3280	1372809600	4.0	beauty
14281	2078	1384387200	5.0	beauty
14281	5952	1384387200	5.0	beauty
14281	7455	1384387200	4.0	beauty
14281	6109	1392249600	4.0	beauty
14281	7074	1392768000	5.0	beauty
14281	3050	1392768000	4.0	beauty
14281	792	1392768000	5.0	beauty
10518	95	1334102400	5.0	beauty
10518	7712	1358985600	5.0	beauty
10518	3074	1360281600	4.0	beauty
1142	802	1363046400	5.0	beauty
1142	2614	1363046400	5.0	beauty
1142	6183	1363046400	5.0	beauty
1142	8040	1363046400	5.0	beauty
1142	8590	1372032000	4.0	beauty
12392	4376	1377216000	5.0	beauty
12392	9216	1403395200	4.0	beauty
12392	5110	1403654400	5.0	beauty
12392	5120	1403827200	4.0	beauty
12392	8573	1404345600	5.0	beauty
11402	7052	1215648000	4.0	beauty
11402	10597	1221091200	5.0	beauty
11402	9216	1263772800	5.0	beauty
11402	3587	1268870400	5.0	beauty
11402	9963	1344211200	5.0	beauty
11402	3865	1361404800	4.0	beauty
3471	7266	1352419200	5.0	beauty
3471	1327	1352505600	5.0	beauty
3471	802	1353110400	5.0	beauty
3471	9194	1353110400	5.0	beauty
3471	7874	1362873600	5.0	beauty
3471	9968	1372723200	4.0	beauty
3471	7246	1384473600	5.0	beauty
6446	5364	1396828800	4.0	beauty
6446	6824	1396828800	5.0	beauty
6446	2298	1396828800	4.0	beauty
6446	9422	1397692800	5.0	beauty
9207	7457	1287532800	4.0	beauty
9207	3197	1287705600	5.0	beauty
9207	7440	1290988800	5.0	beauty
239	5364	1397088000	4.0	beauty
239	6824	1397088000	4.0	beauty
239	2298	1397088000	4.0	beauty
239	9422	1397433600	5.0	beauty
8154	5364	1397174400	5.0	beauty
8154	6824	1397174400	4.0	beauty
8154	2298	1397174400	5.0	beauty
8154	9422	1397779200	5.0	beauty
5565	5364	1397260800	5.0	beauty
5565	6824	1397260800	5.0	beauty
5565	2298	1397260800	5.0	beauty
3704	5364	1397088000	5.0	beauty
3704	6824	1397088000	4.0	beauty
3704	2298	1397088000	4.0	beauty
3704	9422	1398124800	5.0	beauty
9832	5364	1397001600	5.0	beauty
9832	2298	1397001600	5.0	beauty
9832	9422	1397520000	4.0	beauty
7547	9422	1393804800	5.0	beauty
7547	5364	1393804800	5.0	beauty
7547	2298	1396828800	4.0	beauty
884	5364	1397001600	4.0	beauty
884	6824	1397001600	5.0	beauty
884	2298	1397001600	5.0	beauty
884	9422	1397520000	5.0	beauty
4106	3197	1379462400	5.0	beauty
4106	3807	1379462400	4.0	beauty
4106	9467	1379548800	5.0	beauty
13074	10768	1297123200	5.0	beauty
13074	3197	1297382400	5.0	beauty
13074	7515	1298851200	5.0	beauty
11430	3197	1386460800	5.0	beauty
11430	2718	1386460800	4.0	beauty
11430	2105	1386460800	5.0	beauty
11430	1928	1386460800	5.0	beauty
12304	3130	1328054400	5.0	beauty
12304	3596	1328054400	5.0	beauty
12304	3196	1328054400	5.0	beauty
12304	5075	1328054400	4.0	beauty
12304	9853	1328054400	4.0	beauty
12304	9139	1345507200	5.0	beauty
12304	2150	1348272000	5.0	beauty
14397	8133	1345507200	5.0	beauty
14397	802	1365120000	4.0	beauty
14397	3012	1365120000	4.0	beauty
3081	10266	1394668800	5.0	beauty
3081	1337	1394668800	5.0	beauty
3081	2531	1395187200	5.0	beauty
3081	629	1395187200	5.0	beauty
1822	3497	1232064000	4.0	beauty
1822	4488	1265760000	4.0	beauty
1822	4541	1265760000	4.0	beauty
1822	2474	1273536000	4.0	beauty
1822	9772	1351987200	4.0	beauty
9356	6732	1188864000	5.0	beauty
9356	7490	1212364800	5.0	beauty
9356	8208	1212537600	5.0	beauty
9356	1134	1213228800	5.0	beauty
9356	2986	1213228800	5.0	beauty
8947	2531	1367539200	5.0	beauty
8947	10063	1367539200	5.0	beauty
8947	5690	1367539200	5.0	beauty
8947	1360	1367539200	5.0	beauty
2663	10467	1355788800	5.0	beauty
2663	934	1367107200	5.0	beauty
2663	3032	1367107200	5.0	beauty
10626	7156	1377388800	5.0	beauty
10626	8311	1377820800	5.0	beauty
10626	10759	1378684800	5.0	beauty
10626	2545	1378684800	5.0	beauty
7186	968	1384214400	5.0	beauty
7186	6536	1384214400	5.0	beauty
7186	9416	1384214400	5.0	beauty
7186	9894	1384300800	5.0	beauty
7186	10211	1384300800	5.0	beauty
7186	6573	1384473600	5.0	beauty
7186	10841	1384473600	5.0	beauty
7186	9034	1384560000	5.0	beauty
7186	7551	1384560000	5.0	beauty
7186	6037	1384560000	5.0	beauty
7186	8110	1384560000	5.0	beauty
7186	9665	1384560000	5.0	beauty
7186	448	1384732800	5.0	beauty
7186	6954	1384732800	5.0	beauty
7186	9696	1384819200	5.0	beauty
7186	2620	1384819200	5.0	beauty
7186	3527	1384819200	5.0	beauty
7186	6013	1384819200	5.0	beauty
7186	7875	1384819200	5.0	beauty
7186	6957	1384905600	4.0	beauty
7186	5924	1384905600	5.0	beauty
13539	3184	1354579200	5.0	beauty
13539	5053	1357084800	5.0	beauty
13539	5468	1357084800	5.0	beauty
13539	9382	1357084800	5.0	beauty
13539	730	1357084800	4.0	beauty
13539	3314	1357084800	5.0	beauty
13539	9552	1375315200	5.0	beauty
8956	6602	1350345600	5.0	beauty
8956	10529	1380931200	4.0	beauty
8956	9519	1380931200	5.0	beauty
7928	1152	1379548800	4.0	beauty
7928	1339	1379548800	5.0	beauty
7928	5562	1379548800	5.0	beauty
7928	6859	1379548800	5.0	beauty
12393	1437	1398384000	4.0	beauty
12393	1883	1398384000	5.0	beauty
12393	6848	1398384000	5.0	beauty
14468	7780	1378512000	5.0	beauty
14468	4000	1378512000	4.0	beauty
14468	9552	1379116800	4.0	beauty
14468	9360	1379116800	4.0	beauty
14468	7424	1379116800	4.0	beauty
14468	4247	1379116800	5.0	beauty
14468	2225	1385683200	5.0	beauty
3967	9552	1376956800	5.0	beauty
3967	448	1376956800	5.0	beauty
3967	10426	1376956800	5.0	beauty
3967	5699	1377475200	5.0	beauty
3967	10759	1377475200	4.0	beauty
12872	9552	1378598400	5.0	beauty
12872	4667	1378598400	5.0	beauty
12872	7010	1378598400	5.0	beauty
12872	9460	1378684800	5.0	beauty
12872	7166	1389052800	5.0	beauty
12872	479	1389052800	5.0	beauty
12872	5887	1404518400	5.0	beauty
5738	9100	1334966400	5.0	beauty
5738	4989	1362096000	4.0	beauty
5738	7703	1362096000	4.0	beauty
5783	9009	1336521600	5.0	beauty
5783	286	1342310400	5.0	beauty
5783	5120	1342310400	4.0	beauty
5783	7032	1342310400	5.0	beauty
5783	9552	1355270400	5.0	beauty
8107	9552	1390780800	5.0	beauty
8107	9655	1390780800	5.0	beauty
8107	9544	1390780800	5.0	beauty
8107	4748	1390780800	5.0	beauty
8107	8004	1390780800	5.0	beauty
3753	8278	1352505600	5.0	beauty
3753	9552	1363478400	5.0	beauty
3753	1579	1363478400	4.0	beauty
3753	3800	1363478400	4.0	beauty
3753	9618	1363478400	4.0	beauty
